CardType,TransactionAmount,TransactionLocation,TransactionType
3,69.5374619616694,0,0
3,141.798791532899,0,0
1,118.46591776739,0,0
2,90.6777854438011,0,0
2,94.9126651693722,0,0
3,60.824990970975,0,0
1,114.97722343412,0,0
1,119.843548153545,0,0
3,101.535289993921,0,0
0,90.8456827899949,0,0
3,136.908482334078,1,0
2,89.5518295690236,1,0
3,118.835777972779,0,0
1,110.962788201081,0,0
0,88.7173596934231,1,0
0,108.705003222128,0,0
1,97.5222403225071,0,0
0,106.18863308174,1,0
2,94.752426281152,0,0
1,76.4355337054231,1,0
1,84.4568068907999,0,0
3,104.06289373457,0,0
2,85.7825218335101,0,0
3,123.9058849709,0,0
0,138.130371969806,1,0
2,100.512024207805,0,0
1,116.859012807591,1,0
3,91.2409319542946,1,0
3,87.3668779610315,0,0
0,101.319106540036,0,0
3,81.2925886765641,0,0
1,110.884207698765,0,0
0,83.8492249308083,0,0
0,118.992778076675,0,0
2,95.3287526378314,0,0
2,126.406344163704,0,0
2,122.843824050681,0,0
0,60.1123622987298,0,0
0,88.8251225308473,0,0
3,88.1080920522146,0,0
1,88.2425724594152,0,0
0,104.68424252329,0,0
2,145.664098612542,0,0
1,102.172833062931,0,0
0,82.1224164990777,0,0
2,121.428932697941,0,0
2,91.7481758242693,0,0
3,71.6040523120635,1,0
1,83.6682565327893,0,0
0,103.346104342407,0,0
2,98.3447990786371,0,0
2,84.2906502884305,1,0
1,102.744054792056,0,0
1,130.025079216796,0,0
1,130.982082114741,0,0
2,64.5983214714087,0,0
2,84.4290683726538,0,0
3,106.081359585476,0,0
3,74.140429264041,0,0
2,86.9910304656988,1,0
1,106.240242497586,0,0
1,96.07547192417,0,0
2,101.080685919133,0,0
2,77.0129009607208,1,0
2,81.5254359394711,0,0
1,78.9902818968084,0,0
2,113.897358972277,0,0
1,107.869241338743,0,0
3,80.5164639447177,1,0
1,113.305868915147,0,0
0,99.1062437759139,0,0
2,116.71467886511,0,0
3,68.4241279459705,0,0
0,89.9138675464534,0,0
3,113.945476868935,0,0
3,72.4077278261162,1,0
1,95.5664873802482,1,0
3,102.085923530405,0,0
2,114.829758411307,0,0
0,123.650342689529,0,0
1,121.494210017888,0,0
2,78.9238877550744,0,0
3,95.3544563243142,1,0
0,79.6189425693476,0,0
0,95.8583900181144,0,0
1,118.895061858597,0,0
1,75.9294485940295,1,0
0,88.8004896922594,0,0
3,101.012374806721,0,0
3,82.9824249048632,0,0
1,103.044159140074,0,0
2,89.9996721999392,0,0
0,108.669084662789,0,0
0,101.672280791202,0,0
1,112.696729843113,0,0
3,109.350209776727,0,0
2,83.3357092331235,0,0
0,104.073155583736,0,0
0,102.340851933045,0,0
1,96.8340480838203,0,0
2,135.665540680229,1,0
2,106.739201987152,0,0
2,79.1130221739596,1,0
0,130.562469780247,0,0
0,89.7104959491439,0,0
3,108.376524379151,0,0
3,100.083279925914,0,0
1,88.4924444394821,0,0
1,120.053046826592,1,0
3,137.510030802408,0,0
0,105.400506742925,0,0
3,46.8302729368824,1,0
1,81.0913954865293,0,0
3,99.0924373243078,0,0
0,125.985454027132,0,0
0,102.39379686209,0,0
1,64.8736842105037,0,0
0,109.597641272928,0,0
1,106.086355402896,0,0
3,78.5434995081795,0,0
2,96.216183528184,0,0
3,103.589144892189,1,0
3,87.6578258135577,0,0
1,112.862359133044,1,0
1,78.4806138515004,0,0
2,88.4826744243892,0,0
3,100.529669969998,0,0
1,102.77273898731,0,0
3,71.1723712257077,0,0
1,90.4540247002746,1,0
2,92.5158610464019,1,0
3,107.560822647569,0,0
1,90.1543984568717,0,0
1,107.395503899668,0,0
3,93.0292851261952,1,0
1,128.605073723723,1,0
0,132.826849964257,0,0
0,72.2440990408701,0,0
0,104.163201420156,1,0
3,125.82947470529,0,0
3,114.716844174734,0,0
1,120.597147508138,1,0
1,128.219175666304,0,0
0,91.9044256293977,0,0
3,80.4710897280715,1,0
1,78.6179569095918,0,0
0,110.3732917634,0,0
1,123.935163041483,1,0
0,93.7942508160854,0,0
1,131.880523950434,0,0
0,91.8643971319206,0,0
1,79.0455745773474,0,0
1,113.787954170773,0,0
3,102.080125603568,0,0
2,93.4913691554349,0,0
2,111.56251725696,0,0
0,61.1142305542137,0,0
3,108.363426116302,0,0
0,83.639803987885,0,0
0,98.9310985425713,0,0
3,81.236217000091,0,0
2,106.136159656425,0,0
2,99.4265884754374,0,0
2,85.4014365932531,0,0
1,94.6299867675793,0,0
2,91.2374235618924,0,0
0,113.11374885554,1,0
2,112.670545510133,0,0
0,66.1730178098548,0,0
2,101.528755940702,1,0
1,144.440694705855,0,0
0,95.5379543844403,0,0
1,120.748909950695,0,0
1,109.345751348839,1,0
2,96.1627217679939,0,0
3,74.7833478633238,0,0
2,78.1227543501241,0,0
0,74.766655690699,0,0
0,108.209013845513,0,0
0,126.102622955008,0,0
0,100.847325829818,0,0
1,80.7811652612168,0,0
1,99.0833758923868,0,0
2,54.5504119469873,0,0
2,122.383378433257,0,0
0,134.062373023601,0,0
1,102.558550391861,0,0
0,102.460770121016,0,0
0,132.621984550214,0,0
2,86.642531798298,0,0
3,98.6414296992355,0,0
0,79.7494755750294,0,0
1,84.9575329150529,0,0
0,92.6542754203103,0,0
1,101.020486417774,0,0
3,81.7168554957007,1,0
3,84.3884986807763,0,0
1,105.612582221999,0,0
2,75.6663541389307,0,0
1,63.1726776113856,0,0
0,72.1145268117986,0,0
2,125.839284623313,0,0
2,114.181702574471,1,0
2,88.7568697775399,1,0
2,67.7868766670549,0,0
1,106.089213059218,0,0
1,89.1356067126598,0,0
3,48.0065045425817,0,0
1,104.135668419582,0,0
2,71.7339341590109,0,0
1,97.840932803058,0,0
3,68.9108897866186,0,0
1,123.571363693023,0,0
1,75.116143258947,0,0
0,95.2606684526049,0,0
2,136.916492652853,0,0
2,90.264160199644,1,0
0,95.6894031608564,0,0
3,100.541170983843,0,0
3,74.1569961871319,0,0
3,85.9086968013738,0,0
2,78.7240530183467,0,0
1,91.3380617355383,0,0
3,98.6806050691027,0,0
1,92.772927839421,0,0
1,98.5029945917186,0,0
1,98.7482857940697,1,0
0,97.9176891242506,0,0
2,112.798757648853,0,0
0,134.261256208236,0,0
3,87.3823505672175,1,0
2,119.590821460348,0,0
2,86.0875095326631,0,0
2,120.349466184143,1,0
0,96.7210020595336,1,0
2,112.529656878212,1,0
1,98.7784972025543,0,0
3,98.984863629366,1,0
3,123.215947686556,0,0
2,105.747128650603,0,0
3,138.707141827244,1,0
2,119.333690315098,0,0
3,128.921847257087,0,0
0,117.357813552917,0,0
1,69.1882252184413,0,0
1,119.370316882344,1,0
1,89.257337443503,1,0
1,126.38743185372,0,0
1,101.767795032172,0,0
3,87.2183811248956,0,0
0,97.1199491312233,0,0
2,99.6179708633539,0,0
0,123.236916416429,0,0
0,91.3275375129341,1,0
0,116.213561888304,1,0
1,105.922630559671,0,0
1,81.8308447209779,0,0
0,170.273183523709,1,0
0,112.032142079842,0,0
1,88.8752947545853,0,0
2,98.0177956590116,0,0
1,129.057091813529,0,0
2,74.9113562680661,0,1
2,114.868377937015,0,0
0,105.888763805922,1,0
2,117.662387808369,0,0
3,130.704386324569,0,0
0,95.7035553489648,0,0
0,108.838281613942,0,0
3,117.525027512032,0,0
2,100.982225705446,0,0
2,95.0542286606512,1,0
3,101.086055556372,0,0
1,140.715613247598,0,0
0,120.186787787843,0,0
1,85.0256971898905,0,0
0,123.247315038298,0,1
3,100.240919104791,0,0
2,68.5600132997602,0,0
2,53.3803084054798,1,0
1,73.3233419730762,1,0
2,122.470497023267,1,0
2,90.6688038795958,1,0
3,123.237993585272,1,0
0,118.310725701201,1,0
3,92.2347062078837,0,0
2,102.231788052592,1,0
3,97.0982127179801,0,0
2,127.111698550595,0,0
0,111.333600073182,1,0
2,91.6609645574258,0,0
2,105.389485093317,0,0
1,109.450531418611,0,0
0,112.27761108101,0,0
2,120.185503595631,0,0
3,122.484222892827,0,0
2,69.7123818615167,1,0
2,95.2092668529483,0,0
1,84.6007884849777,1,0
1,54.6951591264268,0,0
0,64.4022624122137,0,0
2,105.805921060078,0,0
3,112.563112217008,0,0
3,88.3684654990099,1,0
1,97.5934452433791,0,0
2,126.81263617883,0,0
2,120.292706293997,0,0
2,105.798906312566,0,0
2,94.2742900109218,0,0
0,96.0690871866094,0,0
1,93.9457035372784,0,0
2,100.905580979906,0,0
2,86.759619255546,0,1
0,123.437382828908,0,0
2,80.6417357843832,0,0
0,110.856239535159,0,0
2,92.7681048841362,0,0
1,122.567754966387,0,0
3,67.3954329044575,0,0
3,92.5201609253769,1,0
1,99.7904419515714,0,0
3,111.127876773695,0,0
0,114.46619258667,1,1
2,81.7493698268753,0,0
1,101.640956273905,0,0
0,78.0127586291755,0,0
3,91.5378574856041,0,0
2,98.9942510075944,0,0
1,107.914733990781,0,0
1,100.845292617631,1,0
1,87.5496770070357,1,0
2,93.2849995750288,0,0
3,102.259253178401,0,0
2,137.139917955543,0,0
1,102.84976648968,0,0
3,111.166414135629,0,0
1,86.1629761794941,0,0
1,108.956633216477,0,0
1,118.762245142301,0,0
0,90.7783616685543,0,0
0,91.6832972595215,0,0
1,122.295825796199,1,0
1,102.185455812622,0,0
2,120.473984734383,1,0
3,91.7760094139863,0,0
3,84.2606953539686,0,0
0,91.8256158787398,1,0
2,134.645362025323,0,0
3,106.320053192206,0,0
0,109.742978450161,0,0
0,119.54912067123,0,0
0,103.397514227386,1,0
0,95.6693096884763,0,0
2,78.1470734815659,0,0
2,91.1756754345834,0,0
0,58.7864428947075,0,0
3,138.574445058158,0,0
2,72.8382789214572,0,0
0,100.630628137648,0,0
2,120.880237727416,0,0
2,93.1899543193196,0,0
0,105.843223468959,1,0
0,59.3010295173898,0,0
0,105.363051697213,0,0
2,113.923392676894,0,0
2,86.5608744355001,0,0
0,96.0564020701415,1,0
0,107.325885878945,0,0
1,83.6402550473416,0,0
0,98.1782743247707,0,0
2,131.48021735896,0,0
0,104.244731908231,0,0
2,90.8526570644014,0,0
2,108.402762923183,0,0
2,87.5148935601332,0,0
1,118.659181050748,0,0
2,110.617136382461,0,0
0,66.4605668444938,0,0
2,104.625741704298,0,0
1,88.1499561987099,0,0
3,92.2614814527607,1,0
3,96.8981716539238,0,0
3,122.454240953094,0,0
1,112.856875484049,0,0
3,76.4128167630578,0,0
2,132.22702618706,0,0
3,67.5290326317487,0,0
3,92.5791551253446,1,0
1,54.6372271854453,1,0
1,109.178582292518,0,0
0,75.8897826639806,0,0
3,115.043843727536,0,0
0,98.6221618539392,0,0
0,94.253624680435,0,0
3,128.631061385709,1,0
2,127.214707046986,1,0
1,63.3447168521514,1,0
0,130.188859019781,0,0
3,84.1320609304451,0,0
3,121.495397565962,0,0
0,96.4863360738327,0,0
3,99.7310751239501,1,0
1,67.4993316786151,1,0
1,121.820343371716,0,0
3,91.7260023539333,1,0
2,70.4115740792383,1,0
3,92.1058308797371,0,0
0,66.4114438739669,0,0
1,76.3020637379245,0,0
2,87.0326263465032,0,0
2,127.145213986438,0,0
1,107.072451904479,1,0
0,80.9124147224228,1,0
0,60.3569077961718,0,0
2,102.609188968892,1,0
1,80.8884231686075,0,0
3,105.250225131833,0,0
1,128.199619583361,0,0
1,91.4446003108148,0,0
1,55.1612248792097,1,0
1,75.409193085298,0,0
3,92.4093457161836,0,0
3,82.1968179241522,0,0
1,90.2599313418325,0,0
1,100.49705873222,0,0
0,111.976808282947,0,0
3,73.9869556005739,0,0
1,122.882566427468,1,0
0,55.0905907533913,1,0
2,71.5226088427829,0,0
3,71.4943298169481,0,0
0,123.417312045567,0,0
1,62.1175149624798,0,0
2,110.854209296373,0,0
0,86.6055108036296,0,0
1,94.5838680435231,1,0
1,121.71989692459,0,0
2,120.395889475978,0,0
0,118.267499863397,0,0
2,124.756899290097,0,0
3,106.85206213536,1,0
0,100.856136474909,0,0
1,87.7627073481944,0,0
0,88.568291246135,0,0
0,101.422206388864,0,0
3,106.768987293116,0,0
3,65.0983363078589,0,0
3,84.3760158448319,0,0
0,102.336795171168,0,0
2,113.024571223529,1,0
1,94.2598593155016,0,0
2,151.461121957111,0,0
1,84.0221471513853,1,0
2,93.4604559879743,0,0
3,66.0185979062724,0,1
0,93.0642290126989,0,0
3,64.9379589442147,0,0
2,108.444270591378,0,0
0,88.1027183198788,0,0
1,88.0797207062622,0,0
2,104.751205767347,1,0
2,107.429176305657,1,0
3,39.4154147253533,0,0
0,123.132782924271,0,0
0,102.61009015314,0,0
0,64.8671017948232,0,0
2,80.5454745911234,0,0
3,105.255877149603,0,0
0,104.580029887264,0,0
3,65.7530698568379,0,0
0,101.843558212381,1,0
0,121.381946263697,0,0
1,74.5091939896727,0,0
2,106.476714800803,1,0
0,106.317339659234,0,0
3,111.487989873373,0,0
2,83.3953985254575,0,0
2,56.4590179856686,0,0
2,72.8402732026668,1,0
3,119.289036937113,1,0
2,73.870493372325,0,0
3,139.138723237027,1,0
3,114.212973771898,0,0
0,63.3136908252765,0,0
3,84.2292707053305,0,0
2,107.548110423049,1,0
2,110.044269640815,0,0
3,92.1126009708302,0,0
1,88.5387787028639,0,0
2,140.33072456877,0,0
1,142.121194680653,0,0
1,117.376712835846,0,0
2,101.742554423005,0,0
3,85.6287646645153,0,0
1,86.9155228762348,1,0
1,108.040765661908,1,0
3,78.1307024333554,0,0
3,103.825703993612,0,0
3,128.50167225671,1,0
0,119.852553697264,0,0
0,112.162226612341,1,0
3,58.8935555234961,0,0
3,89.0639601086484,1,0
2,104.526002647953,0,0
2,88.635889455942,0,0
1,115.798884451942,0,0
2,117.757425880498,0,0
1,94.9389727222118,0,0
0,103.660139558148,0,0
0,98.362655190128,0,0
0,90.5566781571489,0,0
1,113.875446755893,0,0
1,93.8180749244859,1,0
0,111.708968748827,0,0
0,98.7830639355073,0,0
2,61.4490575342951,1,0
0,133.923382302106,0,0
2,102.836088231244,0,0
3,125.866710037095,0,0
2,100.42045354503,1,0
0,96.9402390805787,1,0
1,100.822283218779,1,0
2,81.0425852678983,0,0
3,71.7297961427176,0,0
3,103.05546297767,0,0
0,122.522007322977,0,0
0,110.393456853191,0,0
2,107.78621563607,1,0
2,116.549570030462,0,0
1,93.8831217529025,1,0
3,54.8926560607575,0,0
1,117.748516123872,1,0
1,94.882355837453,0,0
2,126.392290865639,0,0
3,102.578062404761,0,0
2,113.462012883089,0,0
1,113.753216316899,0,0
2,100.039603917993,1,0
2,130.410773654262,1,0
2,91.6705477537491,0,0
1,92.7088985313424,0,0
1,63.6640825200647,1,0
3,81.2467849766424,0,0
3,82.1013486707628,0,0
3,76.464685407044,0,0
2,97.6555766697948,0,0
0,123.261488877082,1,0
0,131.773619060375,0,0
3,102.531267184068,0,0
1,80.9049132865768,0,0
3,116.436634251594,0,0
0,93.7234850516478,1,0
3,88.2063590224349,0,0
3,103.840121372242,0,0
2,101.955767240425,1,0
1,107.798596160432,0,0
2,76.4100448726715,0,0
3,95.3959042388127,1,0
0,117.33528438024,0,0
3,101.363226609038,0,0
0,128.321330776267,0,0
0,134.988590519352,0,0
3,82.3269954776906,0,0
0,125.728265578509,0,0
2,64.7698702357619,0,0
1,85.687030686418,0,0
2,103.930188644713,1,0
3,111.253813498776,0,0
1,72.3396376053314,0,0
2,92.3765677960634,0,0
3,118.381423269562,0,0
2,90.4305808488672,0,0
0,93.2968323909026,1,0
3,92.2419534550995,0,0
3,87.6169055263523,1,0
2,124.286679159696,1,0
1,101.557947035486,1,0
2,102.730522282813,0,0
0,108.188070986608,0,0
0,88.4365011982554,0,0
3,122.704668326888,1,0
1,98.6674989387276,0,0
1,95.4916428150823,0,0
2,104.996060396678,0,0
0,88.5489044542739,0,0
3,93.1066171451026,1,0
0,74.0184403255589,0,0
3,121.196953252954,0,0
2,126.522989819797,0,0
3,94.9576330859433,0,0
3,90.9080897661183,0,0
2,81.257260393475,0,0
0,112.932774924312,0,0
3,103.613046110575,0,0
2,127.979554735142,0,0
2,101.266581110863,0,0
0,102.708736363973,1,0
2,88.0030013630223,0,0
3,105.958585635599,0,0
0,86.0908376278959,1,0
2,101.394332674506,0,0
3,76.4563250215435,0,0
3,87.8445582661034,1,0
2,61.9680311592464,0,0
0,121.675010750181,0,0
3,87.9114155766051,0,0
3,113.005704079672,0,0
1,108.51734735953,0,0
3,97.3524511559186,0,0
3,134.637749692778,1,0
0,74.9627709186884,0,1
2,60.3425192588186,0,0
2,106.232843695625,0,0
1,96.7926510059391,0,0
1,120.97616402466,1,0
2,74.7970105261095,0,0
0,84.6609397636387,0,1
0,108.259492118352,0,0
2,96.0009435505501,0,0
1,48.8150951248989,0,0
0,88.5447782804501,0,0
3,122.779792302812,0,0
2,120.68502100646,0,0
2,106.440555982934,0,0
3,94.2005600295282,0,0
3,107.220470933977,1,0
3,118.664470902079,0,0
3,139.246861343058,1,0
1,73.7482868979113,0,0
2,85.7870699840741,1,0
1,128.00591325171,0,0
2,104.827593434247,0,0
0,89.809582516665,0,0
3,131.580026570699,1,0
2,104.582538111879,0,0
2,59.5621227653755,0,0
0,139.010170260934,0,0
1,110.334045565315,0,0
2,117.296337598485,1,0
2,98.236129358361,0,0
2,146.444330837885,0,0
1,80.2882590056445,0,0
3,82.6516969996582,0,0
3,106.406631650296,0,0
3,121.797190989923,0,0
2,146.564153521752,1,0
2,88.847158216165,0,0
1,94.2307731889729,1,0
2,102.675568889409,0,0
2,115.217039156789,0,0
2,102.610743115083,0,0
1,109.491620754232,0,0
2,90.3637590943806,1,0
2,116.923492879851,0,0
3,111.261391475698,0,0
1,72.51448970391,1,0
1,77.3556703376101,0,0
2,104.074638832805,0,0
1,104.959162202669,1,0
2,85.3514834040985,0,0
0,115.946160754613,0,0
2,98.0622797835048,1,0
0,100.056200185012,0,0
1,86.6007550204927,0,0
2,90.1295587987803,0,0
2,127.396195428108,0,0
2,78.0680350469226,0,0
1,107.496307311957,1,0
1,85.0143284612246,0,0
0,80.0348524028487,1,0
0,97.0627560683031,0,0
1,63.6832764921975,0,0
1,101.19435237145,1,0
2,101.206160224982,0,0
1,124.18909874939,0,0
0,118.313587156635,0,0
1,95.0349065251193,1,0
2,122.804318722648,0,0
2,104.976230111522,0,0
3,102.685525980543,0,0
0,91.4121940310987,0,0
1,109.497399183729,0,0
3,89.8500317061721,0,0
1,100.506437606834,0,0
1,97.8962577117968,0,0
2,108.584235278996,0,0
3,95.8519443524503,0,0
3,55.1511942008046,0,0
2,100.913216147217,0,0
2,99.107027538943,0,0
1,116.185566689393,0,0
0,110.843379785829,1,0
1,116.910669409424,0,0
1,134.908580244906,0,0
2,90.6013697931805,0,0
3,117.124000666549,1,0
1,113.449260514086,0,0
0,99.3490261689461,0,0
0,73.1917526041291,1,0
0,113.05635547102,0,0
1,62.7504886269675,0,0
2,97.6334807256087,0,0
3,86.0839680771689,0,0
2,133.379259704691,0,0
3,116.528143969693,0,0
2,95.6698244815789,1,0
1,134.663005773697,0,0
0,120.388821221368,0,0
3,71.6120303328606,1,0
0,101.472820832186,0,0
0,127.077524371118,0,0
0,109.967462330901,0,0
0,96.1414987547825,1,0
3,97.2302465622595,0,0
0,80.2015259336368,0,0
3,110.67056302951,0,0
0,91.693208399142,0,0
1,92.8765206804844,0,0
3,117.21006640035,0,0
3,97.0823063113189,0,0
0,93.5944190458182,0,0
2,78.6545478199702,1,0
0,65.238214422568,0,0
3,101.626999927764,0,0
2,59.8599653918703,1,0
3,116.803431992323,0,0
1,70.6490710063245,1,0
1,106.038049543626,0,0
3,87.381674855144,0,0
3,134.283896252698,0,0
2,86.5834551883968,0,0
0,92.3532850916289,0,0
1,103.624099709698,0,0
1,112.007569821243,0,0
3,79.4502407349487,0,0
2,104.577149920193,0,0
3,73.4577604710409,0,0
1,133.217637149604,0,0
1,97.0761530392038,0,0
1,99.3292167087561,1,0
2,107.824826495034,0,0
1,113.613834928147,0,0
1,142.840851547169,0,0
3,93.9817139072901,0,0
0,92.6152856606419,0,0
2,86.5321755060731,0,0
2,90.8912233792476,0,0
1,78.6620242478841,1,0
1,85.0683967088865,0,0
0,136.3137235648,0,0
0,113.253283280214,0,0
2,123.110984909897,1,0
0,97.5113017917778,0,0
1,106.775484150903,0,0
0,94.4266378429166,1,0
0,103.696937496934,0,0
1,131.060476400833,0,0
3,149.342495245104,1,0
0,93.3508558100135,0,0
0,75.3238503519447,0,0
0,69.7889334604954,0,0
3,100.870677476402,0,0
0,103.253261577447,0,0
3,90.0395080778394,0,0
0,107.260473999142,0,0
0,74.5186944471561,0,0
1,99.5985009069356,0,0
1,103.942003354131,1,0
2,98.4115527320821,1,0
2,89.7374276982693,0,0
0,68.6373419724055,0,0
3,79.8388494464382,0,0
3,103.554141938226,0,0
1,123.027819270952,0,0
2,103.250800439677,0,0
3,117.918703692048,1,0
1,119.240087718293,0,1
3,122.771309936624,0,0
1,119.013822758546,0,0
2,76.4318233016895,0,0
3,100.845864654006,0,0
3,57.7683217161199,0,0
0,87.0128436523113,0,0
3,121.461667644705,0,0
2,73.9395835470995,0,0
3,96.9108588252108,1,0
1,103.781688013248,1,0
3,76.7585884757696,0,0
3,112.441150452875,1,0
1,114.120554363692,0,0
3,124.751809407948,0,0
2,110.859436856921,1,0
0,88.0707379582939,0,0
3,68.5990963410219,0,0
0,102.390011830113,0,0
3,121.137918229672,0,0
3,132.86879228002,0,0
2,91.3953161133351,1,0
3,69.0404425119657,0,0
0,100.251795073669,0,0
2,103.928438824098,0,0
1,81.446639677605,1,0
1,131.491268124839,0,0
2,108.086160330344,0,0
2,122.238411415487,0,0
1,118.415967256716,0,0
0,67.0269963953926,0,0
3,82.6076427684455,0,0
3,82.3607569270024,0,0
2,88.7146514523768,1,0
2,71.6741608791749,0,0
1,91.9889460775583,0,0
0,112.122552569693,0,0
1,105.23647390039,0,0
3,77.6101549597742,0,0
0,133.147786929212,1,0
0,102.663068800037,0,0
3,111.250571376083,0,0
1,91.6986058264217,0,0
1,154.810193939723,1,0
1,107.878662871043,0,0
1,65.9374216182441,0,0
0,91.7084094170459,1,0
2,86.6832228057493,0,0
3,125.095232857269,0,0
3,74.5867064851845,0,0
3,89.4787841375617,0,0
3,128.079758878151,0,0
0,89.074742429344,1,0
1,134.284104986572,0,0
0,97.7943962958556,1,0
0,84.5473995589551,0,0
2,80.5262408097359,0,0
0,128.8117267463,0,0
0,87.9731471857699,0,0
1,89.0583231702515,0,0
0,113.197658323124,0,0
2,117.300989551271,0,0
0,85.1201258433064,0,0
3,93.5361409061928,0,0
0,91.1081275130604,0,0
1,102.376081589277,0,0
1,125.140893834188,0,0
2,103.235174749478,0,0
1,129.348865340135,0,0
3,117.719563364339,0,0
2,90.4074959347305,0,0
1,109.013410477434,0,0
3,110.255445332385,1,0
2,84.4722576444172,0,0
2,91.7037631653984,0,0
1,86.2261599349976,0,0
0,77.8894835494275,0,0
3,69.9523061352325,1,0
0,135.066596127148,0,0
3,112.310746407436,1,0
1,86.1874056318622,0,0
2,54.8927651785425,0,0
3,116.441603606608,0,0
3,97.740740200264,1,0
0,115.543322128303,1,0
1,79.0920248382684,0,0
2,88.4247810416534,1,1
1,95.6613549858924,0,0
1,77.3455055790705,0,0
1,98.1581084005302,0,0
3,116.287151935201,0,0
1,103.675514320378,0,0
2,97.0622927222552,0,0
1,108.948955598587,1,0
1,115.918618544337,0,0
3,97.5466277312344,0,0
1,113.194472029662,0,0
3,120.447830931252,0,0
0,100.729029636391,0,0
3,111.040054238097,0,0
0,116.61002807356,1,0
1,106.552254414803,0,0
0,107.158464449624,0,0
2,134.028817395521,1,0
3,85.894421758299,0,0
3,107.181926393056,0,0
1,121.850887458344,0,0
1,130.045831032741,0,0
1,98.4372301720646,0,0
2,106.800547034665,1,0
2,140.669879682113,0,0
0,115.381400265661,0,0
1,96.7901753031122,0,0
3,90.5962178283435,0,0
3,101.963355168983,0,0
0,91.1544239318359,0,0
3,136.155922843717,0,0
2,90.4088886675637,0,0
0,112.855003194775,0,0
2,119.940453776768,0,0
1,99.7818358595308,1,0
3,92.8761181961452,0,0
1,78.0180519531667,1,0
3,86.1645355262434,0,0
2,120.038137473292,0,0
2,94.3670178602377,0,0
2,117.72552645161,0,0
1,74.1387001490865,0,0
3,82.8271192648575,0,0
3,86.4486038133131,0,0
1,148.438211208096,0,0
3,141.733875420865,0,0
1,88.6250016040637,0,0
1,106.344156557932,0,0
0,122.064656915633,0,0
0,90.3072177804769,0,0
1,85.8549909892596,0,0
1,88.1831611697831,0,0
0,53.9955624065779,0,0
0,88.8510733746943,0,0
2,98.9690035389303,1,0
2,57.4154884763436,1,0
0,146.998231959595,0,0
0,98.5765694382891,1,0
3,82.0000500094594,0,0
1,134.718415775518,0,0
3,83.4516674301598,1,0
2,134.032530448747,0,0
3,93.444938176265,0,0
